,Date,Average Price,Weighted Price,Average Return,Weighted Return,Average Return Growth,Weighted Return Growth
2177,2023-05-28,14339.273295454677,19414.271401872866,65.80125035892524,115.31338247234817,0.4610038128847144,0.5975109244573098
2178,2023-05-29,15012.064858462933,20333.667082971537,672.7915630082553,919.395681098671,4.691950206580689,4.735669251074642
2179,2023-05-30,14826.730469005191,20069.664739291202,-185.33438945774105,-264.0023436803349,-1.2345696025504465,-1.2983508710114768
2180,2023-05-31,14807.493428847018,20010.91715239203,-19.23704015817384,-58.74758689917144,-0.1297456657648715,-0.29271832719835567
2181,2023-06-01,14560.0846751034,19657.824884589103,-247.40875374361713,-353.0922678029274,-1.6708348035571714,-1.7644981742414543
2182,2023-06-02,14342.913443232199,19314.788129178072,-217.1712318712016,-343.03675541103075,-1.4915519841896752,-1.7450392269999158
2183,2023-06-03,14577.476201654017,19579.304140415123,234.56275842181822,264.5160112370504,1.6353912986381316,1.3694999368771574
2184,2023-06-04,14479.224752495496,19457.288147609506,-98.2514491585207,-122.0159928056164,-0.6739949206528131,-0.6231886073711577
2185,2023-06-05,14604.312933934885,19678.55489896615,125.08818143938879,221.26675135664482,0.8639149096558489,1.1371921394083344
2186,2023-06-06,13803.1488725669,18512.89658854359,-801.1640613679847,-1165.658310422561,-5.485804535907905,-5.9234954823019095
2187,2023-06-07,14549.929074661657,19610.905369872253,746.7802020947565,1098.0087813286627,5.410216241157454,5.931047991745105
2188,2023-06-08,14089.282473820545,18961.710729793896,-460.64660084111165,-649.1946400783563,-3.1659714523510383,-3.3103756702416094
2189,2023-06-09,14176.969946992518,19071.662971421694,87.68747317197267,109.95224162779778,0.6223700414475027,0.5798645659910502
2190,2023-06-10,14154.39484833261,19055.467740351287,-22.57509865990869,-16.195231070407317,-0.15923782546141138,-0.08491777090794535
2191,2023-06-11,13806.398060298128,18722.846880803812,-347.99678803448114,-332.62085954747454,-2.4585776485914215,-1.7455402516471772
2192,2023-06-12,13834.15224644203,18781.70161337234,27.75418614390219,58.85473256852856,0.20102409058965579,0.31434713397603664
2193,2023-06-13,13826.47939774304,18800.720933666045,-7.672848698990492,19.019320293704368,-0.055463092803274966,0.10126516055479683
2194,2023-06-14,13804.497947981277,18782.173989070656,-21.981449761762633,-18.546944595389505,-0.15898081593605648,-0.09865017762259261
2195,2023-06-15,13379.21568171707,18316.45956327359,-425.28226626420656,-465.7144257970649,-3.080751417884041,-2.4795554873896073
2196,2023-06-16,13614.788547640583,18692.375529264442,235.57286592351193,375.91596599085096,1.7607374866183398,2.052339671279059
2197,2023-06-17,14021.851475273379,19247.608303235345,407.06292763279635,555.2327739709035,2.989858610057808,2.9703703154349816
2198,2023-06-18,14113.708625984338,19376.887240242795,91.8571507109591,129.2789370074497,0.6551000120985677,0.6716623435531942
2199,2023-06-19,14026.18284558562,19247.27931078245,-87.52578039871878,-129.60792946034417,-0.6201472817539794,-0.6688789992603588
2200,2023-06-20,14257.090282482752,19608.052168526934,230.90743689713236,360.7728577444832,1.6462599941779923,1.8744096343132293
2201,2023-06-21,15060.540930269637,20863.68105275809,803.4506477868854,1255.628884231155,5.635446166557986,6.403639042977336
2202,2023-06-22,15997.332195702755,22192.194536942396,936.7912654331176,1328.5134841843064,6.220170110558875,6.367589117303357
2203,2023-06-23,15904.905026883136,22097.144876066704,-92.4271688196186,-95.04966087569119,-0.577766140559653,-0.42830221552657216
2204,2023-06-24,16260.294680678715,22678.523587582138,355.38965379557885,581.3787115154337,2.234465739939248,2.631012806297531
2205,2023-06-25,16206.438313281642,22641.560955059664,-53.85636739707297,-36.96263252247445,-0.33121396908672124,-0.1629851801407113
2206,2023-06-26,16176.952143260112,22500.613029241722,-29.486170021529688,-140.94792581794172,-0.1819410869405212,-0.6225185891454378
2207,2023-06-27,16072.65374185677,22459.40206080715,-104.29840140334272,-41.21096843457053,-0.6447345611193954,-0.1831548695185011
2208,2023-06-28,16291.779629925843,22739.788655065364,219.12588806907297,280.3865942582124,1.3633460384853582,1.2484152227164673
2209,2023-06-29,15955.967790832276,22355.769490686976,-335.81183909356696,-384.01916437838736,-2.06123484801332,-1.688754324868564
2210,2023-06-30,16160.027851384262,22637.24650558591,204.06006055198668,281.4770148989337,1.2788949139721393,1.2590799659845846
2211,2023-07-01,16207.41359810312,22430.265124755148,47.38574671885726,-206.98138083076265,0.29322812531414183,-0.9143399166488223
2212,2023-07-02,16254.093420282594,22553.034520091205,46.679822179474286,122.76939533605764,0.2880152462138536,0.5473381373480213
2213,2023-07-03,16252.923477127328,22515.36113435322,-1.1699431552660826,-37.67338573798406,-0.007197837031047051,-0.16704353334103667
2214,2023-07-04,16544.24713057866,22967.644805268388,291.3236534513326,452.283670915167,1.7924384733694905,2.0087782213054846
2215,2023-07-05,16356.31222395722,22688.421387581417,-187.93490662143995,-279.2234176869715,-1.1359532116398374,-1.215725077840469
2216,2023-07-06,16197.64951746663,22492.172133266413,-158.6627064905897,-196.24925431500378,-0.9700396050045754,-0.8649753588516365
2217,2023-07-07,15922.764967428278,22199.678614127228,-274.88455003835224,-292.4935191391851,-1.6970644397628944,-1.300423620298463
2218,2023-07-08,16092.291294746765,22459.066604893167,169.52632731848644,259.3879907659393,1.064678952840607,1.1684312880136578
2219,2023-07-09,16064.532968585929,22423.261568554877,-27.758326160836077,-35.80503633828994,-0.1724945543951073,-0.15942352800400475
2220,2023-07-10,16018.393699979824,22331.247281657033,-46.13926860610445,-92.0142868978437,-0.287212013547667,-0.41035193125909647
2221,2023-07-11,16134.777709523813,22516.4723743466,116.38400954398821,185.22509268956492,0.726564796220078,0.8294435610934705
2222,2023-07-12,16248.340059453752,22719.186993523683,113.56234992993996,202.7146191770844,0.7038358505733112,0.900294752245652
2223,2023-07-13,16140.461564868654,22533.979773342056,-107.87849458509845,-185.20722018162633,-0.6639354801189776,-0.8152017950044664
2224,2023-07-14,16724.63429357295,23123.55715222231,584.1727287042977,589.5773788802544,3.619306215974695,2.6163925982472516
2225,2023-07-15,16123.884024437362,22277.20035739898,-600.7502691355894,-846.3567948233322,-3.5920084026378354,-3.6601496441562507
2226,2023-07-16,16114.680392141352,22276.570927991073,-9.203632296010255,-0.6294294079052634,-0.05708073986429838,-0.002825442146262376
2227,2023-07-17,16080.18538748107,22239.336184336928,-34.495004660282575,-37.23474365414586,-0.21405950239698676,-0.16714755504564424
2228,2023-07-18,16029.991457390544,22190.038489682145,-50.1939300905251,-49.29769465478239,-0.31214770775965467,-0.2216689124448892
2229,2023-07-19,15872.615692574962,21961.713246400668,-157.37576481558244,-228.32524328147701,-0.9817582575380922,-1.0289537955855417
2230,2023-07-20,15904.549321903463,22044.94500665517,31.93362932850141,83.23176025450084,0.2011869369674188,0.378985734494743
2231,2023-07-21,15839.028017907312,21921.44483040195,-65.52130399615089,-123.50017625321925,-0.4119658009165724,-0.5602199334855935
2232,2023-07-22,15903.077565592837,22034.04980648331,64.04954768552489,112.60497608135847,0.40437801873392515,0.5136749742206375
2233,2023-07-23,15784.233565900036,21939.36846602663,-118.84399969280094,-94.6813404566783,-0.7473018929991658,-0.4297046674952111
2234,2023-07-24,15972.891849785783,22179.458307812394,188.65828388574664,240.0898417857643,1.1952324647128922,1.094333422393385
2235,2023-07-25,15517.666531822597,21486.41479983863,-455.22531796318617,-693.0435079737654,-2.849986854254518,-3.124708901162166
2236,2023-07-26,15540.285611565278,21496.42927781987,22.619079742680697,10.014477981239907,0.1457634090557043,0.04660841780507337
2237,2023-07-27,15617.603006845058,21591.66952740464,77.31739527978061,95.24024958477094,0.4975287920206565,0.44305148708134673
2238,2023-07-28,15529.510511336379,21478.999669967867,-88.09249550867935,-112.66985743677287,-0.5640590010520128,-0.5218209610598649
2239,2023-07-29,15594.395691087215,21539.833236935607,64.88517975083596,60.8335669677399,0.4178185764674969,0.28322346432547296
2240,2023-07-30,15618.832911223306,21561.865843521875,24.437220136091128,22.03260658626823,0.1567051434385362,0.1022877305683483
2241,2023-07-31,15569.812860032966,21539.494554397614,-49.02005119034038,-22.37128912426124,-0.31385220309973216,-0.10375395750355505
2242,2023-08-01,15545.206280671648,21514.142475309727,-24.606579361317927,-25.352079087886523,-0.15804030261970553,-0.11770043639538659
2243,2023-08-02,15703.427427797713,21706.695560794647,158.22114712606526,192.5530854849203,1.017813107586689,0.8950070201770765
2244,2023-08-03,15492.32411135983,21490.055979309738,-211.1033164378823,-216.6395814849093,-1.3443136373158504,-0.9980311414888543
2245,2023-08-04,15505.925949630348,21523.260612116726,13.601838270516964,33.20463280698823,0.08779727413876749,0.15451161615845527
2246,2023-08-05,15458.199639891869,21462.151206848263,-47.72630973847845,-61.10940526846389,-0.3077940001359043,-0.28392261920604056
2247,2023-08-06,15440.935517432696,21408.149072217686,-17.26412245917345,-54.00213463057662,-0.1116826206243395,-0.2516156656903308
2248,2023-08-07,15435.455577423889,21427.501230693855,-5.479940008806807,19.35215847616928,-0.03548968909701098,0.0903962244044883
2249,2023-08-08,15502.540618723067,21551.913048620732,67.08504129917856,124.41181792687712,0.4346165292153609,0.5806174811865754
2250,2023-08-09,15818.202907881465,22014.790643672688,315.66228915839747,462.8775950519557,2.036197142919651,2.147733215180073
2251,2023-08-10,15720.689402352931,21841.875269236425,-97.51350552853364,-172.91537443626294,-0.6164638682182239,-0.7854509145012508
2252,2023-08-11,15637.34795233849,21708.247150971038,-83.34145001444085,-133.62811826538746,-0.5301386464767064,-0.6117978269640535
2253,2023-08-12,15622.194903267411,21693.433567780157,-15.153049071079295,-14.813583190880308,-0.09690293467450296,-0.06823942572543301
2254,2023-08-13,15630.323756620102,21706.190039698748,8.128853352691294,12.75647191859025,0.052034002923565685,0.05880337881383889
2255,2023-08-14,15562.241261643007,21615.15460465389,-68.08249497709585,-91.03543504485788,-0.4355795570022024,-0.4193984982088608
2256,2023-08-15,15622.0500975982,21708.966323880308,59.80883595519299,93.81171922641806,0.3843201949490827,0.434009013316147
2257,2023-08-16,15498.701762610037,21544.834335042586,-123.3483349881626,-164.13198883772202,-0.7895784113963807,-0.7560562137736307
2258,2023-08-17,15281.828747688438,21217.8195076728,-216.87301492159895,-327.01482736978505,-1.3992979427786392,-1.51783403058197
2259,2023-08-18,14088.724720432761,19530.309298027616,-1193.1040272556766,-1687.5102096451847,-7.807338028415925,-7.953268756174245
2260,2023-08-19,13851.75868318964,19160.447987757972,-236.9660372431208,-369.8613102696436,-1.6819551942799402,-1.8937811205427055
2261,2023-08-20,13887.006042803116,19186.20341930634,35.247359613475055,25.755431548368506,0.2544612595384795,0.13441977747505807
2262,2023-08-21,13921.58112247957,19200.448696388376,34.57507967645506,14.24527708203459,0.24897432585458876,0.07424750363951689
2263,2023-08-22,13892.923212046866,19205.533361162077,-28.65791043270474,5.084664773701661,-0.2058524113071467,0.02648201015561731
2264,2023-08-23,13834.433350361569,19211.471998713627,-58.489861685297,5.938637551549618,-0.42100471436118736,0.030921492467159927
2265,2023-08-24,14064.566309052723,19476.75226353786,230.13295869115427,265.2802648242323,1.6634794708461236,1.3808429923641201
2266,2023-08-25,13896.666954200571,19246.57362395114,-167.8993548521521,-230.17863958672024,-1.1937755574025977,-1.1818122265570645
2267,2023-08-26,13848.732764473221,19176.3578557088,-47.9341897273498,-70.21576824233853,-0.3449329964179695,-0.36482217362034486
